956	957	2600	31	0.15	4
957	956	2600	31	0.15	4
957	958	2600	31	0.15	4
957	1083	390	1	0.15	4
958	57	10000	7	0.15	4
958	630	2600	31	0.15	4
958	686	390	1	0.15	4
958	957	2600	31	0.15	4
959	886	2600	31	0.15	4
959	936	2200	18	0.15	4
959	937	550	18	0.15	4
959	960	2400	22	0.15	4
960	58	10000	7	0.15	4
960	959	650	31	0.15	4
960	961	2600	31	0.15	4
961	960	2600	31	0.15	4
961	962	2600	31	0.15	4
962	683	2200	18	0.15	4
962	927	3600	24	0.15	4
962	929	2200	18	0.15	4
962	961	2600	31	0.15	4
963	779	1500	25	0.15	4
964	505	3600	24	0.15	4
964	906	3600	24	0.15	4
964	965	1600	15	0.15	4
964	1114	400	15	0.15	4
965	6	10000	7	0.15	4
965	792	1600	15	0.15	4
965	964	1600	15	0.15	4
966	610	12800	22	0.15	4
966	805	400	15	0.15	4
966	843	600	22	0.15	4
967	865	2600	20	0.15	4
967	968	22500	24	0.15	4
968	819	5850	20	0.15	4
968	969	14400	24	0.15	4
969	841	550	18	0.15	4
969	861	14400	24	0.15	4
969	862	550	18	0.15	4
970	9	10000	7	0.15	4
970	786	14400	24	0.15	4
971	722	2800	23	0.15	4
971	723	2800	23	0.15	4
971	972	8100	24	0.15	4
972	973	8100	24	0.15	4
972	1105	550	18	0.15	4
973	974	8100	24	0.15	4
974	59	10000	7	0.15	4
974	1130	8100	24	0.15	4
975	884	900	24	0.15	4
975	885	8100	24	0.15	4
976	634	3200	22	0.15	4
976	1153	1600	15	0.15	4
977	82	450	21	0.15	4
977	270	400	18	0.15	4
977	978	600	22	0.15	4
978	25	10000	7	0.15	4
978	977	600	22	0.15	4
978	979	600	22	0.15	4
979	682	8100	27	0.15	4
979	724	600	22	0.15	4
979	978	600	22	0.15	4
980	98	400	15	0.15	4
980	765	600	22	0.15	4
980	981	600	22	0.15	4
981	141	550	18	0.15	4
981	980	600	22	0.15	4
981	1114	400	15	0.15	4
982	24	10000	7	0.15	4
982	108	600	25	0.15	4
982	983	600	22	0.15	4
983	123	2400	22	0.15	4
983	581	390	1	0.15	4
983	868	2200	18	0.15	4
983	982	600	22	0.15	4
983	984	400	18	0.15	4
984	602	2800	23	0.15	4
984	909	2800	23	0.15	4
984	983	400	18	0.15	4
985	66	10000	11	0.15	4
985	131	6300	23	0.15	4
985	986	6300	23	0.15	4
986	26	10000	11	0.15	4
986	985	6300	23	0.15	4
986	987	6300	23	0.15	4
987	258	600	22	0.15	4
987	986	6300	23	0.15	4
987	988	6300	23	0.15	4
988	265	6300	23	0.15	4
988	661	2400	22	0.15	4
988	662	600	22	0.15	4
988	987	6300	23	0.15	4
989	269	5850	20	0.15	4
989	990	5850	20	0.15	4
990	681	8100	24	0.15	4
990	989	5850	20	0.15	4
990	991	5850	20	0.15	4
991	697	2200	18	0.15	4
991	902	22500	24	0.15	4
991	990	10400	20	0.15	4
992	266	2200	18	0.15	4
992	462	2200	18	0.15	4
992	813	2600	20	0.15	4
993	374	400	15	0.15	4
993	462	550	18	0.15	4
993	798	400	15	0.15	4
993	994	550	18	0.15	4
994	657	2400	25	0.15	4
994	658	2600	31	0.15	4
994	993	550	18	0.15	4
994	995	550	18	0.15	4
995	28	10000	11	0.15	4
995	994	550	18	0.15	4
995	996	550	18	0.15	4
996	256	600	22	0.15	4
996	466	600	22	0.15	4
996	995	550	18	0.15	4
996	997	600	22	0.15	4
997	71	10000	11	0.15	4
997	132	600	25	0.15	4
997	996	600	22	0.15	4
998	64	10000	11	0.15	4
998	387	500	27	0.15	4
998	618	450	21	0.15	4
998	643	450	21	0.15	4
999	67	10000	11	0.15	4
999	618	450	21	0.15	4
999	1000	450	21	0.15	4
1000	912	450	21	0.15	4
1000	999	450	21	0.15	4
1002	87	600	22	0.15	4
1002	282	600	22	0.15	4
1002	1121	400	18	0.15	4
1003	504	400	18	0.15	4
1003	643	3400	28	0.15	4
1003	644	3200	25	0.15	4
1004	44	10000	11	0.15	4
1004	72	390	1	0.15	4
1004	134	1800	21	0.15	4
1004	204	450	21	0.15	4
1005	1006	1600	61	0.15	4
1006	369	1600	61	0.15	4
1006	1009	1400	55	0.15	4
1009	367	1600	61	0.15	4
1009	590	1600	50	0.15	4
1009	1010	1400	55	0.15	4
1010	1011	1400	55	0.15	4
1011	365	1600	61	0.15	4
1011	1012	1400	55	0.15	4
1012	1013	1400	55	0.15	4
1013	364	1600	61	0.15	4
1013	1014	1400	55	0.15	4
1014	1015	1400	55	0.15	4
1015	1016	1400	55	0.15	4
1016	326	1600	61	0.15	4
1016	1017	1600	61	0.15	4
1017	1018	1400	55	0.15	4
1018	328	1600	58	0.15	4
1018	1019	1400	55	0.15	4
1019	329	1600	61	0.15	4
1019	1020	1400	58	0.15	4
1020	1021	1400	55	0.15	4
1021	1022	1400	55	0.15	4
1022	1023	1600	61	0.15	4
1023	438	1600	61	0.15	4
1023	1024	1600	61	0.15	4
1024	1025	1600	61	0.15	4
1025	1026	1400	55	0.15	4
1026	352	1600	61	0.15	4
1026	1027	1600	61	0.15	4
1027	317	1600	61	0.15	4
1027	1028	1400	55	0.15	4
1028	396	1600	61	0.15	4
1028	1029	1400	55	0.15	4
1029	1030	1400	58	0.15	4
1030	1031	1600	61	0.15	4
1031	348	1600	61	0.15	4
1031	1032	1400	55	0.15	4
1032	1033	1600	61	0.15	4
1033	1034	1400	55	0.15	4
1034	1035	1600	61	0.15	4
1035	342	1600	61	0.15	4
1035	1036	1600	61	0.15	4
1036	1037	1400	55	0.15	4
1037	137	1600	61	0.15	4
1038	703	600	22	0.15	4
1038	769	14400	24	0.15	4
1039	307	1600	61	0.15	4
1039	1040	1400	55	0.15	4
1040	1041	1400	55	0.15	4
1041	1042	1400	58	0.15	4
1042	310	1600	61	0.15	4
1042	1043	1400	55	0.15	4
1043	1044	1600	61	0.15	4
1044	1045	1400	58	0.15	4
1045	312	1600	61	0.15	4
1045	1046	1400	55	0.15	4
1046	517	1600	50	0.15	4
1046	1047	1600	61	0.15	4
1047	1048	1400	55	0.15	4
1048	1049	1400	55	0.15	4
1049	316	1600	61	0.15	4
1049	1050	1400	55	0.15	4
1050	1051	1600	61	0.15	4
1051	485	1600	61	0.15	4
1051	1053	1400	55	0.15	4
1053	351	1600	61	0.15	4
1053	1054	1600	61	0.15	4
1054	1055	1600	61	0.15	4
1055	356	1600	61	0.15	4
1055	1056	1600	61	0.15	4
1056	1057	1400	55	0.15	4
1057	1058	1600	61	0.15	4
1058	361	1600	61	0.15	4
1058	1059	1400	58	0.15	4
1059	1060	1400	58	0.15	4
1060	1061	1400	55	0.15	4
1060	1086	1600	40	0.15	4
1061	324	1600	61	0.15	4
1061	1062	1400	58	0.15	4
1062	1063	1400	55	0.15	4
1063	1064	1400	55	0.15	4
1064	1065	1400	55	0.15	4
1065	335	1600	61	0.15	4
1065	1066	1400	55	0.15	4
1066	336	1600	61	0.15	4
1066	1067	1400	58	0.15	4
1067	1068	1400	58	0.15	4
1068	337	1600	58	0.15	4
1068	1071	1400	55	0.15	4
1071	1072	1600	61	0.15	4
1072	139	1600	61	0.15	4
1073	283	1600	58	0.15	4
1073	1074	1400	58	0.15	4
1074	284	1400	55	0.15	4
1074	1075	1600	58	0.15	4
1075	285	1400	55	0.15	4
1080	1081	1600	58	0.15	4
1081	429	1400	55	0.15	4
1081	1082	1400	58	0.15	4
1082	101	1600	58	0.15	4
1082	400	1600	58	0.15	4
1083	957	390	1	0.15	4
1083	1095	390	1	0.15	4
1084	1088	6400	50	0.15	4
1085	358	6000	25	0.15	4
1085	379	1600	40	0.15	4
1086	675	1600	40	0.15	4
1087	1017	1600	40	0.15	4
1088	329	6400	50	0.15	4
1089	707	390	1	0.15	4
1089	1093	390	1	0.15	4
1090	259	390	1	0.15	4
1090	713	390	1	0.15	4
1090	1092	390	1	0.15	4
1091	387	390	1	0.15	4
1091	427	390	1	0.15	4
1091	565	390	1	0.15	4
1092	1090	390	1	0.15	4
1093	708	390	1	0.15	4
1093	1089	390	1	0.15	4
1094	940	6300	23	0.15	4
1094	944	7200	25	0.15	4
1094	946	600	22	0.15	4
1095	562	390	1	0.15	4
1095	1083	390	1	0.15	4
1096	142	400	18	0.15	4
1096	265	450	21	0.15	4
1097	691	2600	20	0.15	4
1097	1154	2600	20	0.15	4
1098	3	10000	7	0.15	4
1098	607	550	18	0.15	4
1098	608	550	18	0.15	4
1099	4	10000	7	0.15	4
1099	819	1600	15	0.15	4
1099	841	1600	15	0.15	4
1100	4	10000	7	0.15	4
1100	818	5850	20	0.15	4
1101	5	10000	7	0.15	4
1101	691	5850	20	0.15	4
1102	5	10000	7	0.15	4
1102	56	10000	7	0.15	4
1102	762	5850	20	0.15	4
1103	5	10000	7	0.15	4
1103	763	5850	20	0.15	4
1105	9	10000	7	0.15	4
1105	775	550	18	0.15	4
1105	972	550	18	0.15	4
1106	11	10000	7	0.15	4
1106	772	2600	20	0.15	4
1107	14	10000	7	0.15	4
1107	828	10400	20	0.15	4
1108	14	10000	7	0.15	4
1108	854	22500	24	0.15	4
1109	19	10000	7	0.15	4
1109	746	5850	20	0.15	4
1110	19	10000	7	0.15	4
1110	933	10400	20	0.15	4
1111	19	10000	7	0.15	4
1111	888	5850	20	0.15	4
1112	21	10000	7	0.15	4
1112	932	550	18	0.15	4
1112	933	2200	18	0.15	4
1113	22	10000	7	0.15	4
1113	620	1600	15	0.15	4
1113	621	1600	15	0.15	4
1114	24	10000	7	0.15	4
1114	964	400	15	0.15	4
1114	981	400	15	0.15	4
1115	28	10000	11	0.15	4
1115	256	600	22	0.15	4
1115	257	600	22	0.15	4
1116	28	10000	11	0.15	4
1116	658	2200	18	0.15	4
1116	796	2200	18	0.15	4
1117	36	10000	7	0.15	4
1117	360	14400	24	0.15	4
1118	36	10000	7	0.15	4
1118	825	5850	20	0.15	4
1119	36	10000	7	0.15	4
1119	732	5850	20	0.15	4
1120	41	10000	11	0.15	4
1120	281	600	22	0.15	4
1120	282	600	22	0.15	4
1121	42	10000	11	0.15	4
1121	504	390	1	0.15	4
1121	1002	400	18	0.15	4
1122	44	10000	11	0.15	4
1122	940	400	18	0.15	4
1122	947	400	18	0.15	4
1123	46	10000	11	0.15	4
1123	221	2400	22	0.15	4
1123	222	2400	22	0.15	4
1124	47	10000	11	0.15	4
1124	477	2400	22	0.15	4
1124	667	5400	22	0.15	4
1124	1156	390	1	0.15	4
1124	1157	390	1	0.15	4
1125	47	10000	11	0.15	4
1125	666	2800	23	0.15	4
1125	667	2400	22	0.15	4
1126	55	10000	11	0.15	4
1126	692	2200	18	0.15	4
1126	803	550	18	0.15	4
1127	678	22500	24	0.15	4
1128	56	10000	7	0.15	4
1128	761	10400	20	0.15	4
1129	386	2200	18	0.15	4
1129	1130	2200	18	0.15	4
1130	59	10000	7	0.15	4
1130	564	390	1	0.15	4
1130	634	8100	24	0.15	4
1130	1129	2200	18	0.15	4
1131	60	10000	7	0.15	4
1131	1139	8100	24	0.15	4
1132	62	10000	11	0.15	4
1132	273	600	22	0.15	4
1132	713	600	22	0.15	4
1133	124	450	21	0.15	4
1133	869	450	21	0.15	4
1134	254	600	22	0.15	4
1134	832	600	22	0.15	4
1134	833	600	22	0.15	4
1135	41	390	1	0.15	4
1135	280	3600	24	0.15	4
1135	947	8100	27	0.15	4
1136	612	2600	20	0.15	4
1136	865	2600	20	0.15	4
1136	1137	2600	20	0.15	4
1137	784	2600	20	0.15	4
1137	864	1200	30	0.15	4
1137	1136	2600	20	0.15	4
1138	615	1600	18	0.15	4
1138	811	1600	18	0.15	4
1139	563	390	1	0.15	4
1139	670	8100	24	0.15	4
1140	563	390	1	0.15	4
1140	622	2600	20	0.15	4
1140	714	2200	18	0.15	4
1141	1142	6400	40	0.15	4
1142	730	6400	40	0.15	4
1143	457	2000	27	0.15	4
1144	917	450	21	0.15	4
1144	1145	450	21	0.15	4
1145	403	450	21	0.15	4
1145	1144	450	21	0.15	4
1145	1146	450	21	0.15	4
1146	646	500	27	0.15	4
1146	1145	450	21	0.15	4
1147	1148	1800	21	0.15	4
1148	403	2400	25	0.15	4
1148	648	1800	21	0.15	4
1149	103	450	21	0.15	4
1149	496	450	21	0.15	4
1149	920	450	21	0.15	4
1150	671	8100	24	0.15	4
1150	878	1600	15	0.15	4
1151	245	550	18	0.15	4
1151	354	1600	15	0.15	4
1151	880	550	18	0.15	4
1152	893	1600	15	0.15	4
1153	892	1600	15	0.15	4
1153	1152	1600	15	0.15	4
1154	607	650	20	0.15	4
1154	764	2600	20	0.15	4
1154	1097	2600	20	0.15	4
1155	687	550	18	0.15	4
1155	718	2600	20	0.15	4
1155	719	2600	20	0.15	4
1156	1124	390	1	0.15	4
1157	1124	390	1	0.15	4
