4.7437,25.919,17.2642,39.7873,35.1852,2.3368,18.6677,14.8418,49.2744,43.6313,6.7067,28.9991,10.642,21.9536,6.5861,17.5985,6.5093,16.4753,40.0553,15.8341,8.049,3.0465,1.1114,32.9989,14.903,5.7581,4.7956,7.9892,3.0613,1.4033,6.0531,9.5641,4.1514,0.4154,4.9764,42.9236,12.6368,13.1,23.3405,28.0665,4.1161,36.5807,12.9107,93.2878,18.6093,12.7896,2.0558,10.8133,26.5603,4.2132,4.4371,20.3219,22.3007,19.3296,19.0802,16.7695,65.4316,100.7354,39.5947,14.9774,15.7163,6.7936,22.023,0,7.4473,6.5797,6.982,19.4217,9.6519,24.7748,0,0,0,0,70.1504,1.1894,0,42.4463,90.5204,0,0.0931,9.6895,0,96.9172,27.7182,1.1426,0,0,0,0,122.914,0,0,0,0,11.9592,28.615,0,0,0,0,0,18.4713,1.8309,0,10.9011,60.5229,0,3.1183,2.0343,5.891,0,6.334,42.3711,18.6372,529.8186,134.2601,358.117,0,0,0,0.0286,0,5.9921,2.0247,0.0467,119.6076,0,1021.5743,54.9053,0.0275,0.0031,0,1350.5956,551.1943,0,0.0182,0,61.3388,51.9619,0,11.5666,0,45.1476
1.5426,7.2511,4.9423,10.752,31.6748,0.7861,4.7557,4.3115,12.5944,11.238,2.1183,7.6958,4.1546,14.7861,5.0118,8.9962,1.8772,4.9662,20.6957,8.8217,5.0471,1.2411,0.8433,12.2587,5.9316,5.0182,2.0373,3.274,1.0508,0.7108,2.6324,3.1892,1.1336,0.0801,2.8935,16.6911,6.1177,5.3111,8.9591,7.484,0.7957,0,3.107,18.6131,16.5911,5.9696,1.3413,4.5444,13.2375,2.0025,3.3105,16.7302,24.0203,9.5806,6.3973,4.7708,21.0492,23.7907,9.7071,5.2609,4.7663,3.5793,5.0657,0.059,2.0927,0.5732,2.1724,12.7937,2.9239,12.3435,0.9899,0,0,0,117.9431,11.8511,0,7.5491,25.3668,0,0.0296,1.0095,0,100.2187,17.0308,15.8334,0.4425,0,217.4475,0,35.0414,0.0083,0,65.7234,0,2.7768,9.3345,0,31.3125,0,42.4947,0,2.2305,0.2953,0,1.3524,7.5374,0,1.4669,1.0965,4.7539,0,2.9115,23.6019,10.6523,70.0242,46.4603,69.5433,0,0,0,0.6026,0.0013,5.5036,1.1544,0.1823,10.9842,32.7632,227.1031,20.3454,0,3.3116,0,0,0,0,0.5084,0,34.1919,4.874,0.0003,1.8961,6.5262,9.6423
1.763,8.2576,5.1824,11.0723,21.332,0.8862,5.0609,4.2564,12.4886,11.2924,2.1733,7.7607,3.7846,10.4315,3.1368,10.9423,2.0373,5.3312,16.9008,5.8769,3.0873,1.276,1.6725,14.1042,6.6479,7.4879,2.563,3.8897,1.0561,0.866,2.5577,3.7096,1.0423,0.0702,3.3939,15.0285,7.279,5.6612,9.4953,53.1735,2.7904,0,2.2214,10.8463,5.9395,19.1928,2.1215,5.1799,15.3388,2.0925,3.3558,10.2968,11.5214,11.3843,5.983,5.9215,20.5241,23.6349,9.5264,5.7516,5.6221,4.1197,4.38,0.0409,2.0558,0.3985,2.4699,9.4945,3.4889,16.1269,1.2879,0,0,0,29.5777,10.0086,0,10.5163,31.3144,0,0.0346,0.8735,0,20.1626,33.3581,25.1958,0.3147,0,128.1037,0,39.5491,117.1669,0,69.0159,0,4.3983,11.3059,0,35.1074,0,41.9943,0,1.8372,0.3253,0,1.4659,5.6555,0.0142,1.6593,0.0741,3.1095,0,4.1392,66.8432,13.3659,5.7144,54.7481,51.2663,0,0,0,2.1794,0.0016,7.9435,1.5427,0.0114,6.8064,24.5707,204.3586,25.8388,0,4.4046,0,0,0,0,53.1691,0,40.5193,3.7882,0.0018,0.7875,2.4528,5.6633
0.5561,2.9106,1.7429,3.5164,3.9416,0.2901,1.5475,1.2869,3.4716,3.3409,0.6863,2.5949,1.2722,2.0434,0.5307,2.1786,0.4357,1.3877,4.7216,1.6732,0.6813,0.3003,0.4259,3.6053,1.6716,1.8016,0.5556,0.8461,0.2751,0.1251,0.7162,1.1417,0.1951,0.005,0.6403,5.3738,1.7521,1.8269,3.0103,9.2206,0.0702,0,0.3153,1.5996,1.3407,2.1207,0.3908,2.2655,7.0389,0.5858,1.1096,3.9858,3.1867,1.9804,2.0737,2.1232,5.3204,6.4662,2.7253,1.7234,1.7727,0.8408,0.9214,0.0111,0.293,0.1486,0.3869,2.7657,1.8419,2.6959,0.2827,0,0,0,4.7076,5.5171,0,7.287,7.2374,0,1.6713,0.2827,0,0.3658,16.8366,2.9908,0.1245,0,29.9409,0,12.1286,26.8371,0,40.2422,0,0.9558,3.4951,0,14.0502,0,13.1912,0,0.9767,1.6135,0,0.8263,3.655,0.0008,0.1584,0.0192,0.6367,0,1.043,35.3579,6.7429,1.5232,7.2866,9.5096,0,0,0,0.1122,1.2467,1.8296,0.3434,0.0046,2.0473,5.9342,48.2394,17.9293,0,1.1181,0,0,0,0,11.4811,0,7.739,0.5973,0.3918,0.784,0.7025,0.7903
2.2888,9.4236,6.4668,14.9812,19.1702,2.4816,8.0713,10.1113,12.8027,11.7792,5.3338,9.0108,6.3508,10.5182,3.1973,29.7346,2.1419,7.786,24.2189,7.2494,5.6724,3.0568,2.1082,16.2557,10.2016,7.4322,3.2184,5.0758,1.5614,1.3114,3.9929,6.0663,1.3009,0.08,4.7146,30.4751,9.2057,9.6335,14.4031,3.8983,0.7103,0,2.4017,11.2057,4.5429,5.1685,2.2663,19.3787,19.0563,3.9682,4.6959,9.6949,9.9857,8.4771,8.0935,12.0417,18.8418,20.3809,9.8763,10.2629,7.9884,6.5158,4.88,0.1161,1.5925,0.6886,3.9278,7.6594,4.0564,6.3383,1.8748,0,0,0,7.5108,21.8154,0,12.399,47.4993,0,15.5797,3.1106,0,0.004,3.9066,6.9821,0.5459,0,110.1787,0,43.8743,58.6735,0,82.0805,0,3.7193,13.1429,0.6898,59.7144,0,79.1541,0,4.575,4.3858,0,2.7346,25.7352,0.0033,3.6361,1.1748,9.1959,6.2576,3.9366,105.7496,26.9256,2.2234,39.8452,39.0982,0,0,0,0.6427,8.7389,2.1574,2.0157,0.1443,45.5291,14.1742,77.2343,75.1854,0,5.1739,0,0,0,0,35.2068,0,54.0012,19.6023,0.8955,3.028,2.8579,27.2202
5.8751,34.1123,18.1734,39.5271,37.2973,2.9927,18.3451,15.5846,43.1439,45.8822,7.9106,31.4192,12.9928,21.9142,5.2973,39.2174,5.3412,18.6773,55.2635,19.8752,10.9296,4.128,5.2179,50.3615,19.4368,13.3135,7.6518,12.9172,3.3025,2.2624,10.2191,14.2104,2.7426,0.1853,10.0884,63.3943,21.1242,26.0543,38.3705,74.9128,1.0006,0,4.6279,11.6835,13.2238,15.3643,7.05,19.0942,130.7522,11.8395,14.6551,38.8198,35.1075,18.1911,22.8882,22.9389,62.6946,64.7077,29.8113,23.9428,20.1239,14.0775,11.1182,0.0933,4.0903,2.5753,4.1334,34.513,30.6117,26.3824,0,0,0,0,25.2274,87.2255,0,58.7953,283.8769,0,66.2574,9.3975,0,0.0118,11.406,22.9591,1.0642,0,332.912,0,124.9521,222.352,0,283.2533,0,7.8186,30.374,0.0171,98.9313,0,188.1572,0,21.1224,29.5513,0,12.9389,71.3263,0.0081,3.8572,0.2049,8.6377,0.2007,9.3568,323.7215,82.5746,7.6601,108.0274,92.758,0,0,0,2.069,9.547,7.3318,4.202,0.0466,99.2549,45.209,368.4698,239.1098,0,14.7187,0,0,0,0,104.4959,0,137.6323,10.76,5.6983,9.9859,6.0118,23.8564
1.3424,7.4914,4.2405,9.1626,9.6085,0.8309,5.2348,6.4493,8.7733,9.5252,2.2624,6.7646,3.1091,5.2765,2.2816,8.0471,1.1815,3.6049,15.7734,3.9962,2.0821,1.2758,1.1521,9.9912,4.025,8.7273,2.8672,15.8636,0.6256,0.6007,2.0674,4.0998,0.5756,0.0201,2.6274,14.0271,7.758,21.2018,8.988,1.7866,0.4453,0.1516,0.8156,5.0219,2.5316,6.0219,1.5058,3.8981,16.9393,8.7258,5.4088,3.3895,2.7531,6.8661,4.6719,5.8309,12.2154,13.4215,6.1559,4.5862,4.1108,4.0239,2.2978,0.3329,0.5016,0.872,1.2411,12.5579,3.1078,3.4753,0,0,0,0,1.3519,4.5039,0,0.0005,72.6306,0,22.2634,0.0005,0,0,1.94,2.8889,0.5884,0,73.5981,0,29.1678,18.2547,0,120.8735,0,0.1987,7.473,0.5507,0,0,0,0,31.9293,0,0,14.9662,58.5231,0.0019,1.4703,0.8155,2.2034,27.48,16.071,94.0237,15.2884,0.4953,20.629,24.212,0,0,0,0,5.3137,0,2.1941,0.4253,189.6467,5.2169,46.9734,21.4411,0,3.0203,0,0,0,0,8.8151,0,24.9919,3.483,1.4383,2.3977,3.6256,9.6369
2.2869,13.2589,7.5276,15.0249,13.9983,1.3349,8.3711,7.9962,15.454,16.6454,3.1825,11.0251,4.7263,8.3067,2.2181,14.5585,1.7296,5.4621,16.5959,6.3338,3.4019,1.4012,2.0322,22.7364,6.5573,12.7232,3.8166,18.928,0.9302,0.784,3.9143,5.7418,0.9667,0.0397,3.298,23.4042,10.246,15.0599,13.7894,2.5586,0.2903,0,1.3712,6.1401,3.3431,3.5681,1.1414,4.7617,14.5996,5.5776,21.0344,5.5873,3.3566,8.1122,8.5578,8.7456,19.3244,20.5715,10.0658,7.1603,6.9827,5.9148,3.3206,0.0252,1.0897,0.9987,0.8696,0.2491,0,10.878,0,0,0,0,1.2101,291.0969,0,0,51.6476,0,18.5975,0,0,0,0.7346,3.9516,0,0,126.9847,0,42.6065,25.0936,0,40.5317,0,1.3299,10.2746,0.4212,0,0,0,0,1.076,360.1822,0,0.1012,4.3646,0.003,0.517,0.0528,1.2956,143.3763,36.1183,104.5855,26.1514,0.4299,30.0903,23.8214,0,0,0,0,5.6249,0.0074,2.992,0.0121,0.2241,6.2623,77.3146,32.9376,0,5.3297,0,0,0,0,12.2365,0,44.9316,8.2473,2.0933,2.131,0.6661,17.8672
2.6944,13.2094,7.6126,15.549,15.6995,1.8171,8.5072,7.0073,16.7817,16.482,3.669,11.9891,5.3909,8.4487,2.3775,19.6884,2.6728,8.2172,19.7659,7.7948,4.9231,2.5962,2.3138,23.6597,10.2745,6.7735,4.189,7.4446,1.9368,1.3212,4.7743,6.3258,1.8362,0.105,6.3726,24.5676,12.1838,0.0001,15.7089,6.1347,1.551,0,4.0024,17.0208,10.4523,9.4782,3.8274,9.198,33.3394,0,0,79.6381,0,8.5322,9.6639,9.8212,22.8059,23.9095,11.7186,9.2043,9.1935,8.1538,5.9912,0.0625,2.8823,1.7309,3.5751,0,0,11.1962,0.5853,0,0,0,0,0,0,0,466.023,308.7469,0,4.5209,0,0,0,0.0231,0.5367,0,142.1369,0,54.2895,0,0,0.4992,0,3.9361,19.3708,0,2.6563,0,22.0396,0,0,0,0,0,0,0,3.8895,1.4205,8.0984,0,5.1005,995.2539,35.8469,0,31.4234,76.8165,0,0,0,0.108,0,6.6919,2.2724,0.0243,0,0.589,204.3058,116.6098,0,5.4497,0,0,0,0,0,0,73.4019,3.1618,2.2477,4.5535,2.9697,0.0198
5.2558,19.7152,12.7395,22.632,51.7767,3.6368,9.9964,12.6066,26.3364,30.9874,10.2865,32.7565,14.6658,27.3855,9.1694,19.4146,8.4293,188.9374,44.9733,17.1969,8.6309,2.4171,1.7736,27.0121,11.6065,7.6154,4.8693,8.5322,2.2666,1.4061,5.63,7.7082,2.0532,0.1452,6.2411,33.0216,12.5193,0.8372,18.2762,9.6159,6.1558,0,8.1831,18.8165,24.9692,11.51,3.1884,9.2391,33.4758,0.0769,0,0,92.2857,23.4906,16.9605,21.2731,114.1119,92.2316,17.6398,11.4801,16.8632,7.3142,7.5835,0.1495,3.2885,2.5582,4.3394,0,0,34.2955,2.1133,0,0,0,0.1503,0,0,0,364.0823,0,0,5.4544,0,195.0219,0,0.0325,0.8102,0,213.4517,0,63.8678,0,0,29.1854,0,4.7895,16.0169,0,34.703,0,79.111,0,0.0008,0,0,0,0.887,0,4.3968,1.4867,16.1568,0,5.9515,1373.9183,55.6269,0,48.6989,125.2224,0,0,0,0.0299,0,5.9892,2.4141,0.023,0.6555,0.8005,288.8243,117.4251,0,5.8767,0,0,0,0,0,0,91.3272,2.4157,0.5962,6.1333,4.5417,0.0172
1.2419,5.8321,3.9448,8.7565,31.2446,0.8258,4.1342,3.3445,9.5031,8.6624,1.6575,9.0715,4.7279,18.1992,6.4311,8.8742,1.6067,6.309,17.1304,9.1346,9.8112,1.816,0.6039,8.6837,5.3955,3.9143,1.6921,2.7585,1.0959,0.7308,2.4163,2.5779,1.3512,0.08,2.8538,13.8953,5.2464,4.2901,7.7202,6.4345,0.8147,0,3.2121,16.227,9.582,11.2255,1.9309,7.1502,17.8179,1.6771,2.5312,8.5329,22.8977,21.2287,6.0796,8.8884,14.8427,17.1168,7.0867,9.4686,4.6442,3.284,5.2459,0.055,2.6341,0.8278,3.2676,11.655,4.2471,0.0009,0.827,0,0,0,247.7345,5.0338,0,3.4978,20.1961,0,0.0151,1.3315,0,0.9586,0,15.0968,0.6461,0,7.614,0,20.1641,0,0,39.0963,0,1.8627,6.1707,0,22.0009,0,31.7947,0,1.2271,0.1914,0,1.0423,4.8025,0,2.4984,0.9873,7.0603,0,2.5205,0.0066,13.4642,239.4988,33.478,84.5311,0,0,0,0.4526,0,2.8895,0.9822,0.0095,5.1537,0.9245,326.6366,22.1972,0,2.8626,0,0,0,0,0,0,26.8578,2.4532,0.0003,1.7874,2.6551,0
15.9045,114.2558,78.8781,137.1809,113.0377,7.5647,56.0264,34.4109,95.616,76.8009,46.2676,82.3257,43.4614,38.0323,7.3159,39.7273,6.7196,14.7748,42.7567,22.2283,10.0505,2.622,14.8818,71.0744,82.328,25.2198,20.7037,32.1234,19.6699,7.9649,30.6044,38.7503,6.4028,0.3153,14.5315,112.2966,32.56,17.8981,42.8463,10.0631,0.6153,11.0662,4.0333,17.5594,4.6546,5.4098,1.9236,8.9287,24.6611,5.8203,8.6685,11.5781,10.828,3.6465,150.5572,47.1168,103.9106,71.9588,52.788,20.0053,67.7998,13.0753,12.1153,9.0631,4.1107,32.2131,11.9259,12.048,7.76,7.373,37.8542,0,0,0,10.9835,30.2316,0,33.7461,27.9049,0,44.0647,44.7106,0,205.5746,33.1623,6.9037,29.9751,0,118.3784,0,274.4952,298.132,0,266.5916,0,0,0,19.6454,116.1534,0,126.2583,0,1.3896,29.8421,0,18.3584,2.1867,0,91.8026,262.4537,267.2076,16.8099,114.2995,91.1607,235.566,65.6446,498.8858,237.9827,0,0,120.7047,116.6347,87.079,27.8748,42.652,11.8858,163.136,35.7545,242.6492,711.1136,483.6844,0,0,0,0,0,209.5431,0,275.1034,13.2404,62.5203,107.5402,5.306,16.9366
7.8249,108.8582,37.5457,94.4732,89.4107,3.9325,28.5428,25.1615,75.5906,62.3899,14.9426,45.0475,24.6261,37.3094,7.1904,32.6624,8.6683,12.697,37.3982,20.0401,10.0801,2.5216,8.1522,56.6165,38.6075,10.3159,17.3917,14.5773,8.7071,3.3824,14.6098,22.3266,3.1042,0.2853,10.9245,101.8684,29.2207,15.471,38.8919,8.1662,0.4704,7.7526,3.2826,14.1095,4.0691,4.5893,1.6033,8.6478,22.7636,5.3496,7.0634,10.6476,8.891,2.9667,47.2353,58.8738,61.3395,54.0925,43.1866,18.8235,424.5779,11.4985,9.8523,5.1426,0.6505,17.5219,7.6855,11.3376,6.7373,9.6852,8.082,0,0,0,25.9323,41.6068,0,41.7807,32.4005,0,32.3884,19.5823,0,94.6501,45.6529,12.4179,0.5523,0,338.7437,0,218.3841,382.004,0,260.1751,0,89.1826,85.5136,12.4464,104.357,0,95.0548,0,7.65,16.0657,0,0.3838,12.6936,0.0159,38.9735,94.3374,141.7911,9.3075,15.8611,99.1733,218.2513,25.1077,381.519,189.1294,0,0,5.5869,126.5704,63.0105,51.1218,4.0785,7.9996,154.34,55.0558,150.4031,175.3804,4.4729,4.0883,0,0,0,0,151.7932,0,199.7964,126.3082,11.3277,27.5558,3.6998,44.6565
15.2741,91.8158,66.3903,154.7031,114.8495,5.895,58.8966,57.3526,202.0977,228.0006,31.3436,162.4047,56.6822,63.7589,21.5417,65.2915,22.6302,59.6932,151.3045,74.1015,21.8245,7.3651,17.1975,129.776,47.5126,16.6292,16.5172,21.5527,10.1986,3.7835,20.8248,28.2096,8.2723,0.8408,13.6237,145.2849,40.6421,36.866,95.1849,36.2748,2.4708,31.7333,13.5446,96.2042,21.2769,19.0804,5.4303,19.5438,63.5524,12.6105,19.5709,24.2044,34.2469,23.3712,71.3467,61.3096,461.0625,264.32,135.4747,57.9144,52.9253,26.6266,38.9527,14.7149,5.6036,20.4277,21.2813,22.8287,17.754,54.0098,7.2522,0,0,0,25.2448,74.0298,0,64.5794,60.6286,0,59.5716,27.913,0,566.6383,63.3541,19.435,63.6107,0,983.8199,0,402.0294,358.2325,0,521.1075,0,54.1743,118.3668,0,214.488,0,280.7512,0,40.6896,23.9199,0,15.9701,61.5861,0.9202,31.4113,107.1014,120.3029,7.6947,49.997,88.619,241.1808,188.1304,468.2171,562.5923,0,0,0,63.2021,208.3034,44.7364,6.239,5.3874,484.1778,95.5444,692.4402,211.9527,5.3469,6.7554,0,0,0,0,369.655,0,367.9306,233.8363,0,53.521,15.9403,214.0004
12.9297,80.7194,57.1487,136.0213,99.8354,4.6543,49.4774,44.9589,160.4462,154.7631,24.6009,107.7971,39.6193,53.3242,13.1941,53.0476,19.9823,57.0021,136.9803,56.6572,21.5562,7.2905,15.172,111.84,38.9799,14.9395,12.366,20.32,7.1835,3.3131,18.8119,24.5244,7.8519,0.6507,11.5676,126.1699,34.1914,41.0583,79.0513,113.2134,3.8916,41.6281,18.3588,115.4834,23.9458,23.3587,5.9862,21.2945,65.238,14.1865,20.7065,22.8796,41.0252,26.1903,62.2968,52.5825,264.4519,559.0892,123.0304,49.5775,45.5295,17.7337,37.1693,0.4536,14.8025,16.7759,20.0438,21.7437,19.3418,49.3585,6.0294,0,0,0,71.8794,109.1775,0,38.0835,71.7327,0,58.6626,23.9251,0,452.066,78.4791,23.0076,175.643,0,747.3891,0,349.9441,291.9448,0,613.0096,0,39.9233,92.4931,0,275.2973,0,307.4429,0,41.5259,44.2447,0,23.6825,172.6241,0.1095,55.6795,72.6898,166.9545,7.4107,18.3524,105.2844,211.9638,278.7229,418.0455,526.909,0,0,0,0.3335,4.4311,16.3991,5.3935,4.192,441.5964,6.5851,1257.0945,190.7419,5.6862,5.7575,0,0,0,0,385.6039,0,345.5567,121.9088,0,30.6212,169.1822,456.7157
14.1078,109.5306,55.3528,126.5219,90.0142,5.5191,52.44,53.3411,174.7791,127.1714,21.1798,73.1199,31.4647,37.6957,9.4458,32.5605,13.602,24.9373,62.2569,32.582,9.4521,3.4726,16.2457,100.0434,64.2439,22.5897,9.4325,13.2431,15.773,3.5178,16.3577,23.5264,6.3196,1.0307,9.9002,91.2154,24.1412,18.6236,43.699,19.1907,1.3105,21.477,8.1166,39.5601,10.7889,10.1581,2.7453,9.8949,29.8613,6.1326,10.1009,11.9947,18.3107,6.998,54.1625,43.1266,135.5431,124.8583,190.3071,25.2327,78.4243,12.1106,26.7748,8.9334,4.4717,14.8463,15.8927,10.6194,7.5414,13.0437,8.6636,0,0,0,75.3712,58.6932,0,7.9259,16.0079,0,36.4351,37.3733,0,83.853,15.7816,4.6147,45.1226,0,2.3553,0,308.7586,7.1175,0,275.7332,0,15.0623,10.2909,0,146.7382,0,176.8426,0,11.4129,7.5545,0,3.2189,13.4932,1.7993,25.4877,57.4881,591.192,12.7999,14.9453,24.8201,50.368,266.5276,445.9843,450.5524,0,0,88.6319,35.0019,194.7548,23.6069,4.8436,3.7007,142.9582,22.3942,403.3165,121.506,58.5406,4.2117,0,0,0,0,164.367,0,214.3284,80.7096,0,35.0648,8.1903,16.2142
5.563,24.1802,16.8866,38.3379,40.1292,3.8313,16.0946,22.8882,34.3537,48.4439,10.7714,28.4483,16.3657,29.2625,8.753,38.2098,4.3318,13.8817,43.4662,19.2114,7.3932,3.0268,3.5816,32.4497,15.9075,5.6113,9.879,22.7276,3.4509,1.531,7.0301,14.0176,1.6976,0.1201,7.3676,69.0673,17.3353,13.8025,42.8808,7.19,0.7752,3.8776,2.8521,14.3775,4.4088,5.3389,1.7234,10.2884,23.9757,4.5949,6.9042,9.9481,10.5248,3.3165,19.0448,25.1736,57.9044,49.2771,25.2329,25.5196,15.4712,18.0266,8.3702,3.5677,1.1789,7.0224,4.811,9.5779,7.3482,6.7798,2.5865,0,0,0,25.6541,30.6115,0,48.097,28.03,0,24.7602,9.3153,0,39.9567,42.995,11.2477,0.1564,0,360.8397,0,110.524,252.0052,0,209.9463,0,18.6878,40.856,4.6082,84.1031,0,90.1605,0,18.3745,11.7936,0,5.7665,24.0706,0.0083,7.5434,31.965,25.7864,2.8938,8.1141,139.2208,68.4517,17.4041,112.6267,107.1624,0,0,0,16.7773,19.8641,19.1287,1.9312,2.3684,181.497,38.8592,91.1766,193.3362,1.6313,3.5701,0,0,0,0,109.6432,0,114.0442,106.8534,2.7543,12.9942,3.2043,50.5008
19.1404,128.4606,46.4342,82.9947,67.6559,11.265,74.0309,54.3561,81.9269,84.4358,12.1453,33.574,16.9082,25.6432,4.6523,30.3515,17.837,10.667,29.4885,15.7365,6.2131,2.3367,20.1675,60.4793,115.446,1.6371,18.2928,17.6005,16.04,7.9601,23.6242,31.098,11.2138,0.3202,11.1407,77.8078,27.6413,13.306,30.3134,11.2712,0.6754,14.0982,5.7626,14.956,4.184,5.0092,1.6229,6.8932,19.5171,4.2895,7.0594,9.3679,9.4506,3.4417,65.5447,31.2505,64.0913,50.7833,43.5231,13.9718,141.9251,9.7334,14.5423,10.4306,12.7213,44.6038,11.204,9.1025,6.3757,7.6843,28.5664,0,0,0,16.3349,24.9863,0,21.7924,20.4504,0,33.2666,102.4681,0,102.9746,25.5056,9.921,10.2945,0,74.8617,0,48.7032,356.124,0,193.5602,0,0,0,36.1125,84.9587,0,106.6078,0,0.8773,21.6792,0,11.599,0.8158,0,307.7921,121.5955,203.7049,15.3468,0.9087,80.5875,926.677,30.8696,1504.1349,37.6446,0,0,7.6557,27.6601,0.0042,3.8513,29.4164,76.182,95.1964,45.5593,180.0554,218.454,685.9246,0,0,0,0,0,185.8311,0,165.822,5.3544,260.9545,33.9408,4.6506,12.707
3.1156,16.0432,49.5274,20.4438,22.5322,54.2666,15.8907,26.8187,26.4798,189.6486,4.6902,353.0624,26.2843,391.5349,43.7531,41.4605,1.9274,5.0766,13.6254,50.2804,3.1129,2.8821,4.0395,13.2585,11.6331,36.3669,9.691,165.0786,5.0415,4.522,9.1852,12.9171,4.1416,0.175,13.7779,549.7982,21.635,13.5274,21.709,3.6131,0.7253,1.2439,1.7818,7.1932,3.6281,4.2587,0.8611,6.8557,20.8088,4.0842,12.3124,11.7219,6.6495,3.4323,10.8299,12.7818,106.8281,17.862,13.1184,6.7391,9.1477,31.9711,4.6056,1.6122,1.5159,2.3098,3.1649,14.6789,7.6245,5.5341,0,0,0,0,11.0475,18.049,0,6.2359,52.8721,0,30.107,0,0,14.9006,10.6989,7.148,0.2925,0,180.9798,0,94.202,125.2761,0,147.6239,0,5.7056,25.6009,0.3168,5.3451,0,10.6481,0,4.006,8.6081,0,2.3473,9.0254,0,10.7443,14.1764,9.8253,22.6131,126.5721,19.6507,27.648,6.8534,29.3213,48.8233,0,0,0.0063,27.3869,14.7205,352.6348,5.5713,1.3711,78.7125,17.2143,37.0528,39.6301,2.8368,45.6802,0,0,0,0,72.5296,0,71.4306,102.3931,8.4554,0.5326,1.9436,35.4958
3.3607,89.4034,18.7788,27.402,22.9554,1.9617,16.5269,11.1135,31.814,26.897,4.9532,17.1174,7.1817,8.9743,2.3789,12.9889,4.9054,7.8015,18.5693,9.2655,3.5392,1.4263,1.5991,24.9664,56.0815,21.458,3.5322,4.0794,14.7912,1.1212,4.2201,5.8915,4.7492,0.3853,3.3731,20.4718,7.7435,6.6163,14.0445,12.2186,1.1558,19.3648,8.4502,21.5959,4.8742,5.6187,0.9213,4.8994,11.2671,2.2875,3.2859,6.3088,6.9427,4.9969,14.6983,9.8145,39.0698,36.9331,26.6583,8.3821,78.5643,4.9447,42.3783,21.2531,13.1607,3.3334,14.4872,4.7572,2.117,8.9725,1.3367,0,0,0,15.0166,16.3215,0,2.3582,6.7794,0,8.9892,31.3967,0,18.0234,3.626,1.3411,13.9227,0,0,0,48.5796,1.5014,0,70.204,0,5.2465,12.8618,0,39.8876,0,46.2497,0,4.4687,1.7657,0,1.9925,11.4574,0,34.1304,80.3939,285.7197,2.2664,11.7942,6.6338,40.7736,142.5603,102.6517,301.0088,0,0,0.0128,0.9325,0,6.0087,1.5221,3.1444,40.5537,10.8207,134.5524,32.8871,11.8648,1.1492,0,0,0,0,34.8005,0,36.3841,34.8086,0,26.2934,37.7738,3.5303
2.2675,7.9816,6.3727,9.5211,7.0086,1.4058,12.2343,7.3014,7.9287,8.1206,1.3665,4.4627,1.9548,2.2933,0.6534,5.3049,1.9136,2.6707,5.0958,2.4865,1.4295,0.3161,2.2449,16.1426,8.0194,3.7409,1.8176,1.6073,0.571,0.9441,2.6339,2.8535,5.2943,0.4003,0.5613,6.3561,1.4817,1.2644,4.6454,2.6131,0,0,2.539,0.0003,0.0004,0.9519,0.3102,1.0015,2.2801,0.4865,0.4568,0.0003,0.0004,0.0003,6.1201,2.8774,10.0112,8.9213,6.0268,2.6957,8.8119,1.0894,21.2674,86.4437,0.7584,1.203,0,0.0001,0,0.0005,0.0431,0,0,917.9574,0,1.2033,0,0,0.0001,0,1.1544,6.188,0,0.0015,0,0,0,0,0,0,19.1223,0,0,6.2191,0,0,0,0,8.9257,0,5.6193,0,0,0,0,0,2.5657,0,0,0,1753.2678,0.6643,3.6143,0,4.7614,0.0079,21.674,109.7326,0,0,0.0126,0.3092,0,0.002,4.3344,0,5.8881,0,0,13.2856,21.5174,0.0008,0,0,0,0,4.2738,0,25.6053,2.7194,0,3.0237,0,0
4.1102,10.4298,1.4329,0.4853,2.5876,2.8207,22.7385,1.2628,0.4883,0.304,0.0715,0.2098,0.0755,1.1126,0.1911,1.1441,0.438,2.8962,2.1286,0.7283,1.2743,0.3206,0,0,19.5081,3.4196,4.4236,2.025,3.3486,2.3955,1.3186,2.1552,5.1275,0.1471,1.5037,2.8409,2.7573,3.3781,1.1428,6.7901,3.5345,21.7393,3.9921,8.0679,2.2491,2.3103,0.3426,2.9717,5.1718,1.046,1.7971,3.3619,3.5103,2.9266,4.361,0.4195,3.1081,15.1457,0.3315,2.7693,16.2776,0.8962,10.5785,9.7493,0,6.1447,0.155,2.5691,1.3689,5.0094,3.2397,0,0,0,15.2412,12.3315,0,2.0879,5.4838,0,5.4555,10.4976,0,12.5645,3.478,0.7702,23.871,0,0,0,0,0.0417,0,58.2412,0,0,0,0,29.1886,0,38.2981,0,1.7042,1.6251,0,0.2347,1.2474,0,25.8095,26.5159,23.4294,1.1266,0,6.1802,0,106.226,2.2357,0,0,0,2.4932,0.5295,0,0.0777,8.2788,17.361,15.551,4.7098,61.1225,0,82.3242,0,0,0,0,0,28.1615,0,0,0.0957,0,6.7853,64.2219,1.1747
